,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Session_ID,Event_Name
6552,0 days 01:59:34.463000,VER,1,0 days 00:01:22.335000,36.0,2.0,,,0 days 00:00:28.842000,0 days 00:00:18.274000,0 days 00:00:35.219000,0 days 01:58:40.970000,0 days 01:58:59.244000,0 days 01:59:34.463000,,294.0,285.0,278.0,True,HARD,18.0,True,Red Bull Racing,0 days 01:58:12.128000,2022-04-10 05:59:12.139,1,2.0,False,,False,True,27.2,42.0,1014.0,False,36.1,0,0.6,Race,Australian Grand Prix
6553,0 days 02:00:56.140000,VER,1,0 days 00:01:21.677000,37.0,2.0,,,0 days 00:00:28.416000,0 days 00:00:18.142000,0 days 00:00:35.119000,0 days 02:00:02.879000,0 days 02:00:21.021000,0 days 02:00:56.140000,264.0,298.0,288.0,284.0,True,HARD,19.0,True,Red Bull Racing,0 days 01:59:34.463000,2022-04-10 06:00:34.474,1,2.0,False,,False,True,27.3,41.0,1014.0,False,35.9,159,1.1,Race,Australian Grand Prix
6554,0 days 02:02:19.446000,VER,1,0 days 00:01:23.306000,38.0,2.0,,,0 days 00:00:28.449000,0 days 00:00:18.331000,0 days 00:00:36.526000,0 days 02:01:24.589000,0 days 02:01:42.920000,0 days 02:02:19.446000,267.0,288.0,276.0,286.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:00:56.140000,2022-04-10 06:01:56.151,1,2.0,False,,False,True,27.4,41.0,1014.0,False,35.9,320,0.8,Race,Australian Grand Prix
6555,0 days 02:02:35.163000,VER,1,,39.0,2.0,,,,,,,,,,,,,,HARD,21.0,True,Red Bull Racing,0 days 02:02:19.446000,,1,,False,,True,False,27.3,40.0,1014.0,False,35.9,339,1.7,Race,Australian Grand Prix
6556,0 days 01:03:50.140000,GAS,10,0 days 00:01:36.461000,1.0,1.0,,,,0 days 00:00:19.162000,0 days 00:00:38.737000,,0 days 01:03:11.477000,0 days 01:03:50.224000,262.0,309.0,280.0,237.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 01:02:13.396000,2022-04-10 05:03:13.407,1,9.0,False,,False,False,26.6,44.0,1014.4,False,39.3,312,1.7,Race,Australian Grand Prix
6557,0 days 01:05:16.762000,GAS,10,0 days 00:01:26.622000,2.0,1.0,,,0 days 00:00:30.388000,0 days 00:00:18.886000,0 days 00:00:37.348000,0 days 01:04:20.528000,0 days 01:04:39.414000,0 days 01:05:16.762000,260.0,291.0,281.0,278.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:03:50.140000,2022-04-10 05:04:50.151,12,9.0,False,,False,True,26.6,43.0,1014.4,False,39.1,285,2.5,Race,Australian Grand Prix
6558,0 days 01:07:09.720000,GAS,10,0 days 00:01:52.958000,3.0,1.0,,,0 days 00:00:30.371000,0 days 00:00:29.167000,0 days 00:00:53.420000,0 days 01:05:47.133000,0 days 01:06:16.300000,0 days 01:07:09.720000,263.0,264.0,222.0,283.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:05:16.762000,2022-04-10 05:06:16.773,264,9.0,False,,False,False,26.6,43.0,1014.4,False,39.0,311,2.7,Race,Australian Grand Prix
6559,0 days 01:09:23.367000,GAS,10,0 days 00:02:13.647000,4.0,1.0,,,0 days 00:00:37.862000,0 days 00:00:29.621000,0 days 00:01:06.164000,0 days 01:07:47.582000,0 days 01:08:17.203000,0 days 01:09:23.367000,228.0,149.0,89.0,234.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:07:09.720000,2022-04-10 05:08:09.731,4,9.0,False,,False,False,26.5,43.0,1014.4,False,38.1,312,2.0,Race,Australian Grand Prix
6560,0 days 01:11:38.983000,GAS,10,0 days 00:02:15.616000,5.0,1.0,,,0 days 00:00:42.483000,0 days 00:00:28.091000,0 days 00:01:05.042000,0 days 01:10:05.850000,0 days 01:10:33.941000,0 days 01:11:38.983000,181.0,226.0,202.0,206.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:09:23.367000,2022-04-10 05:10:23.378,4,9.0,False,,False,False,26.5,44.0,1014.5,False,37.4,302,2.5,Race,Australian Grand Prix
6561,0 days 01:13:50.739000,GAS,10,0 days 00:02:11.756000,6.0,1.0,,,0 days 00:00:40.461000,0 days 00:00:31.439000,0 days 00:00:59.856000,0 days 01:12:19.444000,0 days 01:12:50.883000,0 days 01:13:50.739000,217.0,143.0,279.0,245.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:11:38.983000,2022-04-10 05:12:38.994,41,9.0,False,,False,False,26.2,44.0,1014.4,False,36.7,312,2.4,Race,Australian Grand Prix
6562,0 days 01:15:17.242000,GAS,10,0 days 00:01:26.503000,7.0,1.0,,,0 days 00:00:30.085000,0 days 00:00:18.735000,0 days 00:00:37.683000,0 days 01:14:20.824000,0 days 01:14:39.559000,0 days 01:15:17.242000,268.0,294.0,282.0,292.0,True,MEDIUM,7.0,True,AlphaTauri,0 days 01:13:50.739000,2022-04-10 05:14:50.750,1,9.0,False,,False,True,26.1,45.0,1014.5,False,36.3,287,1.6,Race,Australian Grand Prix
6563,0 days 01:16:43.367000,GAS,10,0 days 00:01:26.125000,8.0,1.0,,,0 days 00:00:30.032000,0 days 00:00:18.702000,0 days 00:00:37.391000,0 days 01:15:47.274000,0 days 01:16:05.976000,0 days 01:16:43.367000,267.0,299.0,281.0,287.0,True,MEDIUM,8.0,True,AlphaTauri,0 days 01:15:17.242000,2022-04-10 05:16:17.253,1,9.0,False,,False,True,26.2,45.0,1014.4,False,36.2,296,2.0,Race,Australian Grand Prix
6564,0 days 01:18:08.970000,GAS,10,0 days 00:01:25.603000,9.0,1.0,,,0 days 00:00:29.961000,0 days 00:00:18.782000,0 days 00:00:36.860000,0 days 01:17:13.328000,0 days 01:17:32.110000,0 days 01:18:08.970000,264.0,295.0,282.0,288.0,True,MEDIUM,9.0,True,AlphaTauri,0 days 01:16:43.367000,2022-04-10 05:17:43.378,1,9.0,False,,False,True,26.4,44.0,1014.2,False,36.2,180,1.5,Race,Australian Grand Prix
6565,0 days 01:19:34.267000,GAS,10,0 days 00:01:25.297000,10.0,1.0,,,0 days 00:00:29.756000,0 days 00:00:18.691000,0 days 00:00:36.850000,0 days 01:18:38.726000,0 days 01:18:57.417000,0 days 01:19:34.267000,262.0,294.0,282.0,284.0,True,MEDIUM,10.0,True,AlphaTauri,0 days 01:18:08.970000,2022-04-10 05:19:08.981,1,9.0,False,,False,True,26.6,44.0,1014.4,False,36.1,260,0.6,Race,Australian Grand Prix
6566,0 days 01:20:59.581000,GAS,10,0 days 00:01:25.314000,11.0,1.0,,,0 days 00:00:29.628000,0 days 00:00:18.728000,0 days 00:00:36.958000,0 days 01:20:03.895000,0 days 01:20:22.623000,0 days 01:20:59.581000,261.0,297.0,281.0,287.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 01:19:34.267000,2022-04-10 05:20:34.278,1,9.0,False,,False,True,26.6,45.0,1014.5,False,36.2,317,2.0,Race,Australian Grand Prix
6567,0 days 01:22:24.958000,GAS,10,0 days 00:01:25.377000,12.0,1.0,,,0 days 00:00:29.781000,0 days 00:00:18.728000,0 days 00:00:36.868000,0 days 01:21:29.362000,0 days 01:21:48.090000,0 days 01:22:24.958000,265.0,297.0,282.0,283.0,False,MEDIUM,12.0,True,AlphaTauri,0 days 01:20:59.581000,2022-04-10 05:21:59.592,1,9.0,False,,False,True,26.6,44.0,1014.2,False,36.7,340,1.3,Race,Australian Grand Prix
6568,0 days 01:23:50.357000,GAS,10,0 days 00:01:25.399000,13.0,1.0,,,0 days 00:00:29.717000,0 days 00:00:18.685000,0 days 00:00:36.997000,0 days 01:22:54.675000,0 days 01:23:13.360000,0 days 01:23:50.357000,,299.0,283.0,285.0,False,MEDIUM,13.0,True,AlphaTauri,0 days 01:22:24.958000,2022-04-10 05:23:24.969,1,9.0,False,,False,True,26.6,44.0,1014.2,False,37.2,295,2.5,Race,Australian Grand Prix
6569,0 days 01:25:16.130000,GAS,10,0 days 00:01:25.773000,14.0,1.0,,,0 days 00:00:29.859000,0 days 00:00:18.776000,0 days 00:00:37.138000,0 days 01:24:20.216000,0 days 01:24:38.992000,0 days 01:25:16.130000,264.0,294.0,282.0,,False,MEDIUM,14.0,True,AlphaTauri,0 days 01:23:50.357000,2022-04-10 05:24:50.368,1,9.0,False,,False,True,26.7,43.0,1014.2,False,37.7,20,1.7,Race,Australian Grand Prix
6570,0 days 01:26:41.846000,GAS,10,0 days 00:01:25.716000,15.0,1.0,,,0 days 00:00:29.881000,0 days 00:00:18.800000,0 days 00:00:37.035000,0 days 01:25:46.011000,0 days 01:26:04.811000,0 days 01:26:41.846000,,295.0,283.0,,False,MEDIUM,15.0,True,AlphaTauri,0 days 01:25:16.130000,2022-04-10 05:26:16.141,1,9.0,False,,False,True,26.9,44.0,1014.2,False,37.5,346,0.5,Race,Australian Grand Prix
6571,0 days 01:28:07.659000,GAS,10,0 days 00:01:25.813000,16.0,1.0,,,0 days 00:00:29.878000,0 days 00:00:18.804000,0 days 00:00:37.131000,0 days 01:27:11.724000,0 days 01:27:30.528000,0 days 01:28:07.659000,263.0,296.0,295.0,287.0,False,MEDIUM,16.0,True,AlphaTauri,0 days 01:26:41.846000,2022-04-10 05:27:41.857,1,9.0,False,,False,True,27.0,43.0,1014.2,False,37.6,0,0.6,Race,Australian Grand Prix
6572,0 days 01:29:33.719000,GAS,10,0 days 00:01:26.060000,17.0,1.0,,,0 days 00:00:29.964000,0 days 00:00:18.781000,0 days 00:00:37.315000,0 days 01:28:37.623000,0 days 01:28:56.404000,0 days 01:29:33.719000,264.0,297.0,292.0,305.0,False,MEDIUM,17.0,True,AlphaTauri,0 days 01:28:07.659000,2022-04-10 05:29:07.670,1,8.0,False,,False,True,27.1,43.0,1014.2,False,37.7,165,0.4,Race,Australian Grand Prix
6573,0 days 01:30:58.913000,GAS,10,0 days 00:01:25.194000,18.0,1.0,,,0 days 00:00:29.538000,0 days 00:00:18.791000,0 days 00:00:36.865000,0 days 01:30:03.257000,0 days 01:30:22.048000,0 days 01:30:58.913000,263.0,296.0,280.0,,True,MEDIUM,18.0,True,AlphaTauri,0 days 01:29:33.719000,2022-04-10 05:30:33.730,1,8.0,False,,False,True,26.9,43.0,1014.2,False,36.4,37,1.6,Race,Australian Grand Prix
6574,0 days 01:32:26.090000,GAS,10,0 days 00:01:27.177000,19.0,1.0,,,0 days 00:00:30.958000,0 days 00:00:18.926000,0 days 00:00:37.293000,0 days 01:31:29.871000,0 days 01:31:48.797000,0 days 01:32:26.090000,260.0,301.0,293.0,284.0,False,MEDIUM,19.0,True,AlphaTauri,0 days 01:30:58.913000,2022-04-10 05:31:58.924,1,9.0,False,,False,True,26.8,44.0,1014.2,False,36.4,335,1.7,Race,Australian Grand Prix
6575,0 days 01:33:51.880000,GAS,10,0 days 00:01:25.790000,20.0,1.0,,,0 days 00:00:29.849000,0 days 00:00:18.750000,0 days 00:00:37.191000,0 days 01:32:55.939000,0 days 01:33:14.689000,0 days 01:33:51.880000,267.0,294.0,282.0,302.0,False,MEDIUM,20.0,True,AlphaTauri,0 days 01:32:26.090000,2022-04-10 05:33:26.101,1,8.0,False,,False,True,26.7,44.0,1014.2,False,36.6,322,1.0,Race,Australian Grand Prix
6576,0 days 01:35:32.731000,GAS,10,0 days 00:01:40.851000,21.0,1.0,,0 days 01:35:15.819000,0 days 00:00:29.837000,0 days 00:00:18.768000,0 days 00:00:52.246000,0 days 01:34:21.717000,0 days 01:34:40.485000,0 days 01:35:32.731000,,296.0,,282.0,False,MEDIUM,21.0,True,AlphaTauri,0 days 01:33:51.880000,2022-04-10 05:34:51.891,1,15.0,False,,False,False,26.6,44.0,1014.2,False,36.8,343,2.0,Race,Australian Grand Prix
6577,0 days 01:37:02.941000,GAS,10,0 days 00:01:30.210000,22.0,2.0,0 days 01:35:34.728000,,0 days 00:00:35.099000,0 days 00:00:18.851000,0 days 00:00:36.260000,0 days 01:36:07.830000,0 days 01:36:26.681000,0 days 01:37:02.941000,262.0,297.0,283.0,228.0,False,HARD,1.0,True,AlphaTauri,0 days 01:35:32.731000,2022-04-10 05:36:32.742,1,15.0,False,,False,False,27.0,43.0,1014.2,False,36.5,315,1.3,Race,Australian Grand Prix
6578,0 days 01:38:53.726000,GAS,10,0 days 00:01:50.785000,23.0,2.0,,,0 days 00:00:31.562000,0 days 00:00:29.376000,0 days 00:00:49.847000,0 days 01:37:34.503000,0 days 01:38:03.879000,0 days 01:38:53.726000,243.0,152.0,249.0,296.0,False,HARD,2.0,True,AlphaTauri,0 days 01:37:02.941000,2022-04-10 05:38:02.952,124,14.0,False,,False,False,27.1,43.0,1014.2,False,36.5,349,2.0,Race,Australian Grand Prix
6579,0 days 01:40:53.538000,GAS,10,0 days 00:01:59.812000,24.0,2.0,,,0 days 00:00:42.142000,0 days 00:00:21.915000,0 days 00:00:55.755000,0 days 01:39:35.868000,0 days 01:39:57.783000,0 days 01:40:53.538000,165.0,194.0,207.0,262.0,False,HARD,3.0,True,AlphaTauri,0 days 01:38:53.726000,2022-04-10 05:39:53.737,4,14.0,False,,False,False,27.1,43.0,1014.2,False,36.6,334,1.2,Race,Australian Grand Prix
6580,0 days 01:43:23.854000,GAS,10,,25.0,2.0,,,0 days 00:00:49.111000,0 days 00:00:36.847000,0 days 00:01:04.376000,0 days 01:41:42.674000,0 days 01:42:19.519000,0 days 01:43:23.921000,159.0,188.0,113.0,247.0,False,HARD,4.0,True,AlphaTauri,0 days 01:40:53.538000,2022-04-10 05:41:53.549,4,14.0,False,,False,False,27.2,43.0,1014.0,False,37.0,316,1.8,Race,Australian Grand Prix
6581,0 days 01:45:47.841000,GAS,10,0 days 00:02:23.987000,26.0,2.0,,,0 days 00:00:53.958000,0 days 00:00:27.429000,0 days 00:01:02.600000,0 days 01:44:17.812000,0 days 01:44:45.241000,0 days 01:45:47.841000,85.0,251.0,284.0,219.0,False,HARD,5.0,True,AlphaTauri,0 days 01:43:23.854000,2022-04-10 05:44:23.865,41,14.0,False,,False,False,27.2,43.0,1014.0,False,36.5,323,2.0,Race,Australian Grand Prix
6582,0 days 01:47:14.818000,GAS,10,0 days 00:01:26.977000,27.0,2.0,,,0 days 00:00:30.583000,0 days 00:00:18.872000,0 days 00:00:37.522000,0 days 01:46:18.424000,0 days 01:46:37.296000,0 days 01:47:14.818000,270.0,301.0,285.0,290.0,False,HARD,6.0,True,AlphaTauri,0 days 01:45:47.841000,2022-04-10 05:46:47.852,1,14.0,False,,False,True,27.0,43.0,1014.2,False,36.5,265,1.0,Race,Australian Grand Prix
6583,0 days 01:48:41.646000,GAS,10,0 days 00:01:26.828000,28.0,2.0,,,0 days 00:00:29.822000,0 days 00:00:18.532000,0 days 00:00:38.474000,0 days 01:47:44.640000,0 days 01:48:03.172000,0 days 01:48:41.646000,269.0,303.0,283.0,292.0,False,HARD,7.0,True,AlphaTauri,0 days 01:47:14.818000,2022-04-10 05:48:14.829,1,14.0,False,,False,True,27.0,42.0,1014.0,False,36.7,298,1.8,Race,Australian Grand Prix
6584,0 days 01:50:06.541000,GAS,10,0 days 00:01:24.895000,29.0,2.0,,,0 days 00:00:29.836000,0 days 00:00:18.511000,0 days 00:00:36.548000,0 days 01:49:11.482000,0 days 01:49:29.993000,0 days 01:50:06.541000,259.0,302.0,297.0,293.0,True,HARD,8.0,True,AlphaTauri,0 days 01:48:41.646000,2022-04-10 05:49:41.657,1,14.0,False,,False,True,27.0,42.0,1014.0,False,36.4,286,1.6,Race,Australian Grand Prix
6585,0 days 01:51:31.088000,GAS,10,0 days 00:01:24.547000,30.0,2.0,,,0 days 00:00:29.352000,0 days 00:00:18.584000,0 days 00:00:36.611000,0 days 01:50:35.893000,0 days 01:50:54.477000,0 days 01:51:31.088000,266.0,300.0,284.0,305.0,True,HARD,9.0,True,AlphaTauri,0 days 01:50:06.541000,2022-04-10 05:51:06.552,1,14.0,False,,False,True,27.0,42.0,1014.0,False,36.4,158,1.7,Race,Australian Grand Prix
6586,0 days 01:52:55.970000,GAS,10,0 days 00:01:24.882000,31.0,2.0,,,0 days 00:00:29.389000,0 days 00:00:18.804000,0 days 00:00:36.689000,0 days 01:52:00.477000,0 days 01:52:19.281000,0 days 01:52:55.970000,267.0,300.0,284.0,293.0,False,HARD,10.0,True,AlphaTauri,0 days 01:51:31.088000,2022-04-10 05:52:31.099,1,14.0,False,,False,True,27.1,42.0,1014.0,False,36.2,308,2.0,Race,Australian Grand Prix
6587,0 days 01:54:20.335000,GAS,10,0 days 00:01:24.365000,32.0,2.0,,,0 days 00:00:29.418000,0 days 00:00:18.631000,0 days 00:00:36.316000,0 days 01:53:25.388000,0 days 01:53:44.019000,0 days 01:54:20.335000,,298.0,285.0,289.0,True,HARD,11.0,True,AlphaTauri,0 days 01:52:55.970000,2022-04-10 05:53:55.981,1,14.0,False,,False,True,27.0,42.0,1014.0,False,36.2,210,2.2,Race,Australian Grand Prix
6588,0 days 01:55:44.901000,GAS,10,0 days 00:01:24.566000,33.0,2.0,,,0 days 00:00:29.321000,0 days 00:00:18.605000,0 days 00:00:36.640000,0 days 01:54:49.656000,0 days 01:55:08.261000,0 days 01:55:44.901000,266.0,299.0,286.0,291.0,False,HARD,12.0,True,AlphaTauri,0 days 01:54:20.335000,2022-04-10 05:55:20.346,1,14.0,False,,False,True,27.0,42.0,1014.0,False,36.2,336,1.6,Race,Australian Grand Prix
6589,0 days 01:57:09.297000,GAS,10,0 days 00:01:24.396000,34.0,2.0,,,0 days 00:00:29.356000,0 days 00:00:18.560000,0 days 00:00:36.480000,0 days 01:56:14.257000,0 days 01:56:32.817000,0 days 01:57:09.297000,267.0,298.0,287.0,293.0,False,HARD,13.0,True,AlphaTauri,0 days 01:55:44.901000,2022-04-10 05:56:44.912,1,14.0,False,,False,True,27.0,42.0,1014.0,False,35.9,313,0.6,Race,Australian Grand Prix
6590,0 days 01:58:34.229000,GAS,10,0 days 00:01:24.932000,35.0,2.0,,,0 days 00:00:29.672000,0 days 00:00:18.606000,0 days 00:00:36.654000,0 days 01:57:38.969000,0 days 01:57:57.575000,0 days 01:58:34.229000,265.0,297.0,299.0,,False,HARD,14.0,True,AlphaTauri,0 days 01:57:09.297000,2022-04-10 05:58:09.308,1,14.0,False,,False,True,27.1,42.0,1014.0,False,36.1,154,1.2,Race,Australian Grand Prix
6591,0 days 01:59:59.038000,GAS,10,0 days 00:01:24.809000,36.0,2.0,,,0 days 00:00:29.622000,0 days 00:00:18.632000,0 days 00:00:36.555000,0 days 01:59:03.851000,0 days 01:59:22.483000,0 days 01:59:59.038000,266.0,303.0,300.0,310.0,False,HARD,15.0,True,AlphaTauri,0 days 01:58:34.229000,2022-04-10 05:59:34.240,1,14.0,False,,False,True,27.3,41.0,1014.0,False,35.9,128,1.3,Race,Australian Grand Prix
6592,0 days 02:01:23.698000,GAS,10,0 days 00:01:24.660000,37.0,2.0,,,0 days 00:00:29.631000,0 days 00:00:18.566000,0 days 00:00:36.463000,0 days 02:00:28.669000,0 days 02:00:47.235000,0 days 02:01:23.698000,,297.0,301.0,308.0,False,HARD,16.0,True,AlphaTauri,0 days 01:59:59.038000,2022-04-10 06:00:59.049,1,14.0,False,,False,True,27.3,41.0,1014.0,False,35.9,159,1.1,Race,Australian Grand Prix
6593,0 days 02:02:48.187000,GAS,10,0 days 00:01:24.489000,38.0,2.0,,,0 days 00:00:29.428000,0 days 00:00:18.497000,0 days 00:00:36.564000,0 days 02:01:53.126000,0 days 02:02:11.623000,0 days 02:02:48.187000,269.0,301.0,298.0,310.0,False,HARD,17.0,True,AlphaTauri,0 days 02:01:23.698000,2022-04-10 06:02:23.709,1,14.0,False,,False,True,27.4,41.0,1014.0,False,35.9,320,0.8,Race,Australian Grand Prix
6594,0 days 02:04:41.007000,GAS,10,0 days 00:01:52.820000,39.0,2.0,,,0 days 00:00:38.407000,0 days 00:00:25.508000,0 days 00:00:48.905000,0 days 02:03:26.594000,0 days 02:03:52.102000,0 days 02:04:41.007000,206.0,178.0,205.0,308.0,False,HARD,18.0,True,AlphaTauri,0 days 02:02:48.187000,2022-04-10 06:03:48.198,16,11.0,False,,False,False,27.3,41.0,1014.0,False,35.5,332,1.7,Race,Australian Grand Prix
6595,0 days 02:06:09.845000,GAS,10,0 days 00:01:28.838000,40.0,2.0,,,0 days 00:00:34.133000,0 days 00:00:18.659000,0 days 00:00:36.046000,0 days 02:05:15.140000,0 days 02:05:33.799000,0 days 02:06:09.845000,266.0,301.0,296.0,224.0,False,HARD,19.0,True,AlphaTauri,0 days 02:04:41.007000,2022-04-10 06:05:41.018,671,10.0,False,,False,False,27.2,42.0,1014.0,False,35.5,286,2.0,Race,Australian Grand Prix
6596,0 days 02:07:33.531000,GAS,10,0 days 00:01:23.686000,41.0,2.0,,,0 days 00:00:28.987000,0 days 00:00:18.529000,0 days 00:00:36.170000,0 days 02:06:38.832000,0 days 02:06:57.361000,0 days 02:07:33.531000,273.0,297.0,297.0,312.0,True,HARD,20.0,True,AlphaTauri,0 days 02:06:09.845000,2022-04-10 06:07:09.856,1,10.0,False,,False,True,27.1,41.0,1014.0,False,35.5,324,1.8,Race,Australian Grand Prix
6597,0 days 02:08:57.587000,GAS,10,0 days 00:01:24.056000,42.0,2.0,,,0 days 00:00:29.348000,0 days 00:00:18.467000,0 days 00:00:36.241000,0 days 02:08:02.879000,0 days 02:08:21.346000,0 days 02:08:57.587000,271.0,300.0,297.0,297.0,False,HARD,21.0,True,AlphaTauri,0 days 02:07:33.531000,2022-04-10 06:08:33.542,1,10.0,False,,False,True,27.0,41.0,1013.9,False,35.5,284,2.4,Race,Australian Grand Prix
6598,0 days 02:10:21.346000,GAS,10,0 days 00:01:23.759000,43.0,2.0,,,0 days 00:00:29.194000,0 days 00:00:18.446000,0 days 00:00:36.119000,0 days 02:09:26.781000,0 days 02:09:45.227000,0 days 02:10:21.346000,,301.0,299.0,304.0,False,HARD,22.0,True,AlphaTauri,0 days 02:08:57.587000,2022-04-10 06:09:57.598,1,10.0,False,,False,True,27.1,42.0,1014.0,False,35.4,348,2.4,Race,Australian Grand Prix
6599,0 days 02:11:45.554000,GAS,10,0 days 00:01:24.208000,44.0,2.0,,,0 days 00:00:29.546000,0 days 00:00:18.401000,0 days 00:00:36.261000,0 days 02:10:50.892000,0 days 02:11:09.293000,0 days 02:11:45.554000,270.0,300.0,299.0,306.0,False,HARD,23.0,True,AlphaTauri,0 days 02:10:21.346000,2022-04-10 06:11:21.357,1,10.0,False,,False,True,27.0,42.0,1014.0,False,35.4,313,1.7,Race,Australian Grand Prix
6600,0 days 02:13:10.041000,GAS,10,0 days 00:01:24.487000,45.0,2.0,,,0 days 00:00:29.592000,0 days 00:00:18.578000,0 days 00:00:36.317000,0 days 02:12:15.146000,0 days 02:12:33.724000,0 days 02:13:10.041000,265.0,305.0,299.0,318.0,False,HARD,24.0,True,AlphaTauri,0 days 02:11:45.554000,2022-04-10 06:12:45.565,1,10.0,False,,False,True,27.0,42.0,1014.0,False,35.2,183,1.2,Race,Australian Grand Prix
6601,0 days 02:14:33.861000,GAS,10,0 days 00:01:23.820000,46.0,2.0,,,0 days 00:00:29.415000,0 days 00:00:18.457000,0 days 00:00:35.948000,0 days 02:13:39.456000,0 days 02:13:57.913000,0 days 02:14:33.861000,268.0,298.0,300.0,299.0,False,HARD,25.0,True,AlphaTauri,0 days 02:13:10.041000,2022-04-10 06:14:10.052,1,10.0,False,,False,True,27.1,42.0,1014.0,False,35.2,150,0.8,Race,Australian Grand Prix
6602,0 days 02:15:57.689000,GAS,10,0 days 00:01:23.828000,47.0,2.0,,,0 days 00:00:29.480000,0 days 00:00:18.422000,0 days 00:00:35.926000,0 days 02:15:03.341000,0 days 02:15:21.763000,0 days 02:15:57.689000,,294.0,295.0,295.0,False,HARD,26.0,True,AlphaTauri,0 days 02:14:33.861000,2022-04-10 06:15:33.872,1,10.0,False,,False,True,27.1,41.0,1014.0,False,35.2,143,0.6,Race,Australian Grand Prix
6603,0 days 02:17:21.088000,GAS,10,0 days 00:01:23.399000,48.0,2.0,,,0 days 00:00:29.142000,0 days 00:00:18.404000,0 days 00:00:35.853000,0 days 02:16:26.831000,0 days 02:16:45.235000,0 days 02:17:21.088000,,302.0,300.0,301.0,True,HARD,27.0,True,AlphaTauri,0 days 02:15:57.689000,2022-04-10 06:16:57.700,1,10.0,False,,False,True,27.1,40.0,1013.9,False,35.2,154,0.8,Race,Australian Grand Prix
6604,0 days 02:18:44.678000,GAS,10,0 days 00:01:23.590000,49.0,2.0,,,0 days 00:00:29.307000,0 days 00:00:18.379000,0 days 00:00:35.904000,0 days 02:17:50.395000,0 days 02:18:08.774000,0 days 02:18:44.678000,,297.0,302.0,302.0,False,HARD,28.0,True,AlphaTauri,0 days 02:17:21.088000,2022-04-10 06:18:21.099,1,10.0,False,,False,True,27.1,41.0,1014.0,False,35.2,152,1.2,Race,Australian Grand Prix
6605,0 days 02:20:08.440000,GAS,10,0 days 00:01:23.762000,50.0,2.0,,,0 days 00:00:29.329000,0 days 00:00:18.518000,0 days 00:00:35.915000,0 days 02:19:14.007000,0 days 02:19:32.525000,0 days 02:20:08.440000,266.0,289.0,283.0,316.0,False,HARD,29.0,True,AlphaTauri,0 days 02:18:44.678000,2022-04-10 06:19:44.689,1,9.0,False,,False,True,27.1,40.0,1014.0,False,35.0,105,1.2,Race,Australian Grand Prix
6606,0 days 02:21:31.701000,GAS,10,0 days 00:01:23.261000,51.0,2.0,,,0 days 00:00:29.059000,0 days 00:00:18.549000,0 days 00:00:35.653000,0 days 02:20:37.499000,0 days 02:20:56.048000,0 days 02:21:31.701000,,287.0,284.0,281.0,True,HARD,30.0,True,AlphaTauri,0 days 02:20:08.440000,2022-04-10 06:21:08.451,1,9.0,False,,False,True,27.1,40.0,1014.0,False,34.9,0,0.8,Race,Australian Grand Prix
6607,0 days 02:22:54.432000,GAS,10,0 days 00:01:22.731000,52.0,2.0,,,0 days 00:00:28.793000,0 days 00:00:18.382000,0 days 00:00:35.556000,0 days 02:22:00.494000,0 days 02:22:18.876000,0 days 02:22:54.432000,268.0,291.0,284.0,282.0,True,HARD,31.0,True,AlphaTauri,0 days 02:21:31.701000,2022-04-10 06:22:31.712,1,9.0,False,,False,True,27.2,41.0,1014.0,False,34.7,0,0.8,Race,Australian Grand Prix
6608,0 days 02:24:20.051000,GAS,10,0 days 00:01:25.619000,53.0,2.0,,,0 days 00:00:28.695000,0 days 00:00:18.454000,0 days 00:00:38.470000,0 days 02:23:23.127000,0 days 02:23:41.581000,0 days 02:24:20.051000,266.0,290.0,283.0,,False,HARD,32.0,True,AlphaTauri,0 days 02:22:54.432000,2022-04-10 06:23:54.443,1,10.0,False,,False,True,27.2,40.0,1013.9,False,34.8,149,0.4,Race,Australian Grand Prix
